file_name,line_number,assertion_code,line_count
I3C_TOP_TB.sv,625,"assert property(EXIT_and_stop_pattern) $display(""%t EXIT_and_stop_pattern SUCCEEDED "",$time); else $display(""%t EXIT_and_stop_pattern FAILED "",$time);",3
wbxbar.v,1577,assert(o_sstb[special_slave]);,1
wbxbar.v,1578,assert(!o_swe[special_slave]);,1
wbxbar.v,1579,assert(o_saddr[special_slave*AW +: AW] == special_address);,1
wbxbar.v,1586,assert(!m_we[special_master]);,1
wbxbar.v,1587,assert(m_addr[special_master] == special_address);,1
wbxbar.v,1594,assert(o_scyc[special_slave]);,1
wbxbar.v,1595,assert(o_sstb[special_slave]);,1
wbxbar.v,1596,assert(!o_swe[special_slave]);,1
wbxbar.v,1597,assert(o_saddr[special_slave*AW +: AW] == special_address);,1
wbxbar.v,1601,assert(i_sack[special_slave]);,1
wbxbar.v,1609,assert(o_mack[special_master]);,1
wbxbar.v,1617,cover(i_mcyc[special_master] && f_read_ack);,1
wbxbar.v,1654,assert(grant[special_master][special_slave]);,1
wbxbar.v,1655,assert(mgrant[special_master]);,1
wbxbar.v,1656,assert(sgrant[special_slave]);,1
wbxbar.v,1657,assert(mindex[special_master] == special_slave);,1
wbxbar.v,1658,assert(sindex[special_slave] == special_master);,1
wbxbar.v,1659,assert(!o_merr[special_master]);,1
wbxbar.v,1664,assert(o_scyc[special_slave]);,1
wbxbar.v,1665,assert(o_sstb[special_slave]);,1
wbxbar.v,1666,assert(o_swe[special_slave]);,1
wbxbar.v,1667,assert(o_saddr[special_slave*AW +: AW] == special_address);,1
wbxbar.v,1678,assert(m_we[special_master]);,1
wbxbar.v,1679,assert(m_addr[special_master] == special_address);,1
wbxbar.v,1688,assert(o_scyc[special_slave]);,1
wbxbar.v,1689,assert(o_sstb[special_slave]);,1
wbxbar.v,1690,assert(o_swe[special_slave]);,1
wbxbar.v,1691,assert(o_saddr[special_slave*AW +: AW] == special_address);,1
wbxbar.v,1704,assert(i_sack[special_slave]);,1
wbxbar.v,1711,assert(o_mack[special_master]);,1
wbxbar.v,1716,cover(i_mcyc[special_master] && f_write_ack);,1
axixbar.v,2126,assert(rerr_id[N] == 0);,1
axixbar.v,2198,assert(mwgrant[N]);,1
axixbar.v,2199,assert(mwindex[N] == iM);,1
axixbar.v,2202,assert(swgrant[iM]);,1
axixbar.v,2203,assert(swindex[iM] == N);,1
axixbar.v,2210,assert(wgrant[N] != 0);,1
axixbar.v,2214,assert(wrequest[N][NS-1:0] == 0);,1
axixbar.v,2234,assert(mrgrant[N]);,1
axixbar.v,2235,assert(mrindex[N] == iM);,1
axixbar.v,2238,assert(srgrant[iM]);,1
axixbar.v,2239,assert(srindex[iM] == N);,1
axixbar.v,2246,assert(rgrant[N] != 0);,1
axixbar.v,2254,assert(!mrempty[N]);,1
axixbar.v,2339,assert(mwfull[N] == &w_mawpending[N]);,1
axixbar.v,2345,assert(mrfull[N] == &w_mrpending[N]);,1
axixbar.v,2545,assume(S_AXI_AWVALID[N] == 0);,1
axixbar.v,2547,assert(wgrant[N] == 0);,1
axixbar.v,2549,assert(mwgrant[N] == 0);,1
axixbar.v,2551,assert(S_AXI_BVALID[N]== 0);,1
axixbar.v,2557,assume(S_AXI_ARVALID [N]== 0);,1
axixbar.v,2559,assert(rgrant[N] == 0);,1
axixbar.v,2561,assert(S_AXI_RVALID[N] == 0);,1
axixbar.v,2567,assert(OPT_READS | OPT_WRITES);,1
addrdecode.v,300,assume(i_reset);,1
addrdecode.v,304,assert(i_reset);,1
addrdecode.v,310,assert(!o_valid);,1
addrdecode.v,311,assert(o_decode == 0);,1
addrdecode.v,340,assert(!o_decode[iM]);,1
addrdecode.v,349,assert(o_addr == 0);,1
addrdecode.v,350,assert(o_decode == 0);,1
addrdecode.v,351,assert(o_data == 0);,1
addrdecode.v,375,assert(onehot_request);,1
addrdecode.v,393,cover(i_valid);,1
addrdecode.v,396,cover(o_valid);,1
addrdecode.v,399,cover(o_valid && !i_stall);,1
addrdecode.v,413,cover(f_reached[0]);,1
addrdecode.v,422,cover(&f_reached);,1
wbscope.v,270,assert(bw_reset_request);,1
wbscope.v,334,assert(counter <= br_holdoff+1'b1);,1
wbscope.v,339,assert(counter == 0);,1
wbscope.v,477,assert(q_oflags[0] && dr_primed);,1
wbscope.v,479,assert(dr_primed);,1
wbscope.v,482,assert(q_oflags[1] && dr_triggered);,1
wbscope.v,484,assert(dr_triggered);,1
wbscope.v,487,assert(q_oflags[2] && dr_stopped);,1
wbscope.v,489,assert(dr_stopped);,1
axi2axilsub.v,507,assert(slv_wlen > 0);,1
axi2axilsub.v,635,assert(mst_awaddr == 0);,1
axi2axilsub.v,733,assert(skids_wvalid && skids_wready);,1
axi2axilsub.v,1079,assert(faxi_rd_nbursts == 0);,1
axi2axilsub.v,1153,assert(faxil_rd_outstanding == 0);,1
axi2axilsub.v,1192,assert(f_bfifo_packets <= wfifo_count);,1
axi2axilsub.v,1611,assert(mst_arid == 0);,1
axi2axilsub.v,1612,assert(mst_araddr == 0);,1
axi2axilsub.v,1613,assert(mst_arprot == 0);,1
axi2axilsub.v,1900,assert(faxi_awr_nbursts == 0);,1
axi2axilsub.v,1901,assert(faxi_wr_pending == 0);,1
axi2axilsub.v,1902,assert(faxi_wr_ckvalid == 0);,1
axi2axilsub.v,1973,assert(faxil_awr_outstanding == 0);,1
axi2axilsub.v,1974,assert(faxil_wr_outstanding == 0);,1
axi2axilsub.v,2060,assume(!S_AXI_AWVALID);,1
axi2axilsub.v,2061,assume(!S_AXI_WVALID);,1
axi2axilsub.v,2062,assert(!M_AXI_AWVALID);,1
axi2axilsub.v,2063,assert(!M_AXI_WVALID);,1
axi2axilsub.v,2064,assume(!M_AXI_BVALID);,1
axi2axilsub.v,2065,assert(!S_AXI_BVALID);,1
axi2axilsub.v,2074,assume(!S_AXI_ARVALID);,1
axi2axilsub.v,2075,assert(!M_AXI_ARVALID);,1
axi2axilsub.v,2109,assert(M_AXI_ARADDR == 0);,1
axi2axilsub.v,2110,assert(M_AXI_ARPROT == 0);,1
axilxbar.v,1155,assert(axi_awaddr == 0);,1
axilxbar.v,1156,assert(axi_awprot == 0);,1
axilxbar.v,1162,assert(axi_wdata == 0);,1
axilxbar.v,1163,assert(axi_wstrb == 0);,1
axilxbar.v,1259,assert(axi_araddr == 0);,1
axilxbar.v,1260,assert(axi_arprot == 0);,1
axilxbar.v,1358,assert(r_bresp[N] != 2'b01);,1
axilxbar.v,1361,assert(m_axi_bready[swindex[N]] == !r_bvalid[N]);,1
axilxbar.v,1363,assert(!r_bvalid[N]);,1
axilxbar.v,1366,assert(r_bresp[N] == 0);,1
axilxbar.v,1370,assert(axi_bresp == 0);,1
axilxbar.v,1499,assert(r_rresp[N] != 2'b01);,1
axilxbar.v,1502,assert(m_axi_rready[srindex[N]] == !r_rvalid[N]);,1
axilxbar.v,1504,assert(!r_rvalid[N]);,1
axilxbar.v,1508,assert(r_rresp[N] == 0);,1
axilxbar.v,1509,assert(r_rdata[N] == 0);,1
axilxbar.v,1515,assert(axi_rresp == 0);,1
axilxbar.v,1516,assert(axi_rdata == 0);,1
axilxbar.v,1624,assert(missing_wdata == awpending - wpending);,1
axilxbar.v,1628,assert(awpending >= wpending);,1
axilxbar.v,1707,assume(swindex[iN] == 0);,1
axilxbar.v,1710,assume(srindex[iN] == 0);,1
axilxbar.v,1741,assert(swgrant[N]);,1
axilxbar.v,1742,assert(swindex[N] == iM);,1
axilxbar.v,1745,assert(mwgrant[iM]);,1
axilxbar.v,1746,assert(mwindex[iM] == N);,1
axilxbar.v,1753,assert(wgrant[N] != 0);,1
axilxbar.v,1757,assert(wrequest[N][NS-1:0] == 0);,1
axilxbar.v,1770,assert(srgrant[N]);,1
axilxbar.v,1771,assert(srindex[N] == iM);,1
axilxbar.v,1774,assert(mrgrant[iM]);,1
axilxbar.v,1775,assert(mrindex[iM] == N);,1
axilxbar.v,1782,assert(rgrant[N] != 0);,1
axilxbar.v,1786,assert(rrequest[N][NS-1:0] == 0);,1
axilxbar.v,1873,assert(!S_AXI_BVALID[N]);,1
axilxbar.v,1878,assert(w_sawpending[N] == 0);,1
axilxbar.v,1879,assert(w_swpending[N] == 0);,1
axilxbar.v,1914,assert(!S_AXI_RVALID[N]);,1
axilxbar.v,1917,assert(w_srpending[N] == 0);,1
axilxbar.v,1927,assert(swfull[N] == &w_sawpending[N]);,1
axilxbar.v,1933,assert(srfull[N] == &w_srpending[N]);,1
axilxbar.v,1987,assert(fs_awr_outstanding[M] == 0);,1
axilxbar.v,1988,assert(fs_wr_outstanding[M] == 0);,1
axilxbar.v,1993,assert(fs_rd_outstanding[M] == 0);,1
axilxbar.v,2140,cover(!swgrant[N] && whsreturn);,1
axilxbar.v,2142,cover(!swgrant[N] && was_wevery);,1
axilxbar.v,2145,cover(S_AXI_ARESETN && wrequest[N][NS]);,1
axilxbar.v,2147,cover(S_AXI_ARESETN && wrequest[N][NS] && slave_awaccepts[N]);,1
axilxbar.v,2149,cover(err_wr_return);,1
axilxbar.v,2151,cover(!swgrant[N] && err_wr_return);,1
axilxbar.v,2156,assert(swgrant[N]);,1
axilxbar.v,2216,cover(!srgrant[N] && rhsreturn); // @26 always @(*) cover(!srgrant[N] && was_revery); // @26 always @(*) cover(S_AXI_ARVALID[N] && rrequest[N][NS]);,6
axilxbar.v,2223,cover(rgrant[N][NS]);,1
axilxbar.v,2225,cover(err_rd_return);,1
axilxbar.v,2227,cover(!srgrant[N] && err_rd_return); //@! `endif always @(*) if (S_AXI_BVALID[N] && wgrant[N][NS]) assert(S_AXI_BRESP[2*N+:2]==INTERCONNECT_ERROR);,6
axilxbar.v,2235,assert(S_AXI_RRESP[2*N+:2]==INTERCONNECT_ERROR);,1
axilxbar.v,2255,cover(multi_write_hit);,1
axilxbar.v,2258,cover(multi_read_hit);,1
axilxbar.v,2261,cover(S_AXI_ARESETN && multi_write_hit & mwgrant == 0 && M_AXI_BVALID == 0);,1
axilxbar.v,2264,cover(S_AXI_ARESETN && multi_read_hit & mrgrant == 0 && M_AXI_RVALID == 0);,1
axilxbar.v,2289,assume(f_const_source < NM);,1
axilxbar.v,2300,assume(f_const_slave < NS);,1
axilxbar.v,2316,assume(f_awaddr != f_const_addr_n);,1
axilxbar.v,2317,assume(S_AXI_AWPROT[f_const_source*3+:3] != f_const_prot_n);,1
axilxbar.v,2321,assume(m_wdata[f_const_source] != f_const_data_n);,1
axilxbar.v,2322,assume(m_wstrb[f_const_source] != f_const_strb_n);,1
axilxbar.v,2326,assume(f_araddr != f_const_addr_n);,1
axilxbar.v,2327,assume(S_AXI_ARPROT[f_const_source*3+:3] != f_const_prot_n);,1
axilxbar.v,2332,assume(m_axi_bresp[f_const_slave] != f_const_resp_n);,1
axilxbar.v,2337,assume(m_axi_rdata[f_const_slave] != f_const_data_n);,1
axilxbar.v,2338,assume(m_axi_rresp[f_const_slave] != f_const_resp_n);,1
axilxbar.v,2347,assert(skd_awaddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2348,assert(skd_awprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2352,assert(m_awaddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2353,assert(m_awprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2357,assert(M_AXI_AWADDR[f_const_slave*AW+:AW] != f_const_addr_n);,1
axilxbar.v,2358,assert(M_AXI_AWPROT[f_const_slave*3+:3] != f_const_prot_n);,1
axilxbar.v,2362,assert(M_AXI_WDATA[f_const_slave*DW+:DW] != f_const_data_n);,1
axilxbar.v,2367,assert(skd_araddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2368,assert(skd_arprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2372,assert(m_araddr[f_const_source] != f_const_addr_n);,1
axilxbar.v,2373,assert(m_arprot[f_const_source] != f_const_prot_n);,1
axilxbar.v,2377,assert(M_AXI_ARADDR[f_const_slave*AW+:AW] != f_const_addr_n);,1
axilxbar.v,2378,assert(M_AXI_ARPROT[f_const_slave*3+:3] != f_const_prot_n);,1
axilxbar.v,2382,assert(r_bresp[f_const_source] != f_const_resp_n);,1
axilxbar.v,2384,assert(S_AXI_BRESP[f_const_source*2+:2] != f_const_resp_n);,1
axilxbar.v,2387,assert(r_rresp[f_const_source] != f_const_resp_n);,1
axilxbar.v,2388,assert(r_rdata[f_const_source] != f_const_data_n);,1
axilxbar.v,2392,assert(S_AXI_RRESP[f_const_source*2+:2]!=f_const_resp_n);,1
axilxbar.v,2393,assert(S_AXI_RDATA[f_const_source*DW+:DW]!=f_const_data_n);,1
wbdown.v,307,assume(i_reset);,1
wbdown.v,346,assert(s_count > 0);,1
wbdown.v,348,assert(s_count == 0);,1
wbdown.v,353,assert(ign_fifo_fill == fmst_outstanding);,1
wbdown.v,357,assert(ign_fifo_fill == 0);,1
wbdown.v,361,assert(!r_stb);,1
wbdown.v,365,assert(o_we == i_wwe);,1
wbdown.v,369,assert(o_cyc);,1
wbdown.v,388,assert(f_acks_in_fifo > 0);,1
wbdown.v,421,assert(f_acks_in_fifo <= ign_fifo_fill);,1
wbdown.v,422,assert(!ign_fifo_empty || f_acks_in_fifo == 0);,1
wbdown.v,431,assert(f_first_ack || s_count > 0);,1
wbdown.v,433,assert(f_second_ack || s_count > 0);,1
wbdown.v,436,assert(f_acks_in_fifo > 0);,1
wbdown.v,472,assume(!fifo_ack);,1
wbdown.v,810,assume(i_reset);,1
wbdown.v,849,assert(s_count > 0);,1
wbdown.v,850,assert(o_sel != 0);,1
wbdown.v,852,assert(s_sel == 0);,1
wbdown.v,853,assert(s_count == 0);,1
wbdown.v,857,assert(!r_stb || !s_null);,1
wbdown.v,862,assert(o_sel != 0);,1
wbdown.v,874,assert(ign_fifo_fill == fmst_outstanding);,1
wbdown.v,878,assert(ign_fifo_fill == 0);,1
wbdown.v,882,assert(!r_stb);,1
wbdown.v,886,assert(o_we == i_wwe);,1
wbdown.v,890,assert(o_cyc);,1
wbdown.v,894,assert(r_data == 0);,1
wbdown.v,914,assert(f_acks_in_fifo > 0);,1
wbdown.v,925,assert(f_acks_in_fifo <= ign_fifo_fill);,1
wbdown.v,926,assert(!fifo_empty || f_acks_in_fifo == 0);,1
wbdown.v,935,assert(f_first_ack || s_count > 0);,1
wbdown.v,937,assert(f_second_ack || s_count > 0);,1
wbdown.v,940,assert(f_acks_in_fifo > 0);,1
wbdown.v,976,assume(!fifo_ack);,1
memdev.v,211,assume(i_reset);,1
memdev.v,241,assert(f_outstanding <= 2);,1
memdev.v,247,assert(o_wb_ack);,1
memdev.v,250,assert(f_outstanding <= 1);,1
memdev.v,253,assert(f_outstanding == 1);,1
memdev.v,258,assert(!o_wb_stall);,1
memdev.v,279,assert(mem[f_addr] == f_data);,1
f_idecode.v,174,assert(!w_special || !w_fpu);,1
fdebug.v,121,assume(i_reset);,1
fmem.v,222,assume(i_sys_reset);,1
fmem.v,226,assume(i_cpu_reset);,1
fmem.v,269,assert(f_outstanding <= OPT_MAXDEPTH);,1
fmem.v,491,assert(f_outstanding == 1);,1
fmem.v,555,assert(!f_pc || f_axi_write_cycle);,1
fmem.v,557,assert(f_pc);,1
fmem.v,565,assert(f_check_axi_lock);,1
fmem.v,609,assume(f_check_axi_lock == 1'b0);,1
fmem.v,611,assume(f_check_axi_lock == 1'b1);,1
fmem.v,624,assert(f_axi_write_cycle == 0);,1
fmem.v,632,assert(f_pc);,1
fmem.v,731,cover(cvr_returns > 4);,1
fmem.v,741,cover(cvr_returns > 2);,1
abs_div.v,142,assume(wait_time > 5'h1);,1
abs_div.v,212,assume(o_valid);,1
abs_div.v,216,assume(o_valid);,1
abs_div.v,220,assert(o_busy);,1
abs_div.v,224,assume(!o_valid);,1
abs_div.v,232,assume(o_flags[1] == o_quotient[BW-1]);,1
abs_div.v,236,assume(!o_busy);,1
ffetch.v,225,assert(need_new_pc);,1
ffetch.v,235,assert(!need_new_pc);,1
ffetch.v,276,assume(fc_pc[1:0] == 2'b00);,1
abs_mpy.v,103,assume(next_delay_to_valid == OPT_MPY-1);,1
project.v,106,assume(reset);,1
project.v,236,assume(reset);,1
project.v,424,assume(reset);,1
project.v,1294,assume(reset);,1
fnv_1a_32_formal.v,34,assert (in != out);,1
lzc_formal.v,18,cover (out == 32'h0);,1
project.v,106,assume(reset);,1
project.v,244,assume(reset);,1
project.v,751,assume(reset);,1
project.v,1305,assume(reset);,1
button_pulse.v,51,cover property (comp < MAX_COUNT - 1);,1
button_pulse.v,54,assert property (button && count == 0 |-> pulse);,1
button_pulse.v,55,assert property (pulse |=> !pulse);,1
jtag.v,314,cover (current_state <= UpdateIr);,1
jtag.v,319,assert (current_state == 5'b0_0000);,1
jtag.v,320,assert (r_output_selector_transmitter == 1'b1);,1
jtag.v,321,assert (transmitter_channel == 1'b0);,1
jtag.v,322,assert (tdo == 1'b0);,1
jtag.v,323,assert (byte_transmitter_enable == 1'b0);,1
jtag.v,330,assert (current_state == TestLogicReset);,1
jtag.v,331,assert (tdo != 1'bX);,1
jtag.v,336,assert (tdo != 1'bX);,1
jtag.v,337,assert (tdo != 1'bX);,1
jtag.v,338,assert (r_output_selector_transmitter != 1'bX);,1
byte_transmitter.v,43,assert (r_out != 1'bX);,1
byte_transmitter.v,44,assert (byte_count != 5'bX_XXXX);,1
byte_transmitter.v,45,assert (byte_count[0] != 1'bX);,1
byte_transmitter.v,46,assert (byte_count[1] != 1'bX);,1
byte_transmitter.v,47,assert (byte_count[2] != 1'bX);,1
byte_transmitter.v,48,assert (byte_count[3] != 1'bX);,1
byte_transmitter.v,49,assert (byte_count[4] != 1'bX);,1
byte_transmitter.v,76,assume (reset);,1
byte_transmitter.v,79,assert (f_total_written == 32); // We've drained the entire buffer. assert (byte_count == 0);,2
byte_transmitter.v,81,assert (r_out != 1'bX);,1
byte_transmitter.v,82,assert (done != 1'bX);,1
byte_transmitter.v,86,assert (f_total_written == 32);,1
byte_transmitter.v,87,assert (done);,1
byte_transmitter.v,88,assert (r_out != 1'bX);,1
assertion_LM.sv,24,property WRITE_CM_ERROR; @(posedge clk) disable iff (!rst_n) ~UART_data_debug_switch & ~CM_errors_valid |=> leds[3:0] == $past(CM_errors); endproperty : WRITE_CM_ERROR,4
assertion_LM.sv,29,property WRITE_UART_ERROR; @(posedge clk) disable iff (!rst_n) ~UART_data_debug_switch & ~UART_errors_valid |=> leds[5:4] == $past(UART_errors); endproperty : WRITE_UART_ERROR,4
assertion_LM.sv,34,property WRITE_UART_DATA; @(posedge clk) disable iff (!rst_n) UART_data_debug_switch & ~UART_data_valid |=> leds[7:0] == $past(UART_data); endproperty : WRITE_UART_DATA,4
assertion_LM.sv,39,property WRITE_RESET; @(posedge clk) ~UART_data_debug_switch |-> leds[7] == ~rst_n; endproperty : WRITE_RESET,3
assertion_LM.sv,43,property WRITE_SWITCH; @(posedge clk) disable iff (!rst_n) ~UART_data_debug_switch |-> leds[6] == ~UART_data_debug_switch; endproperty : WRITE_SWITCH,4
assertion_VGA.sv,23,property POS_HS; @(posedge clk) disable iff (!rst_n) $fell(HSync) ##0 ~HSync [*96] |=> $rose(HSync); endproperty : POS_HS,4
assertion_VGA.sv,28,property NEG_HS; @(posedge clk) disable iff (!rst_n) $rose(HSync) ##0 HSync [*705] |=> $fell(HSync); endproperty : NEG_HS,4
assertion_VGA.sv,33,property INACTIVE_DATA; @(posedge clk) disable iff (!rst_n) $rose(HSync) | $fell(HSync) |=> ( RED | GREEN | BLUE ) == 'b0; endproperty : INACTIVE_DATA,4
assertion_VGA.sv,38,property POS_VS; @(posedge clk) disable iff (!rst_n) $fell(VSync) ##0 ~VSync [*1602] |=> $rose(VSync); endproperty : POS_VS,4
assertion_VGA.sv,43,property NEG_VS; @(posedge clk) disable iff (!rst_n) $rose(VSync) ##0 VSync [*418923] |=> $fell(VSync); endproperty : NEG_VS,4
assertion_DB.sv,19,property ENABLE_btnHS; @(posedge clk) disable iff (!rst_n) btnHS [*LIMIT] |=> ##1 HS; endproperty : ENABLE_btnHS,4
assertion_DB.sv,24,property DISABLE_btnHS; @(posedge clk) disable iff (!rst_n) ~btnHS [*LIMIT] |=> ##1 ~HS; endproperty : DISABLE_btnHS,4
assertion_DB.sv,29,property ENABLE_btnVS; @(posedge clk) disable iff (!rst_n) btnVS [*LIMIT] |=> ##1 VS; endproperty : ENABLE_btnVS,4
assertion_DB.sv,34,property DISABLE_btnVS; @(posedge clk) disable iff (!rst_n) ~btnVS [*LIMIT] |=> ##1 ~VS; endproperty : DISABLE_btnVS,4
assertion_DB.sv,39,property ENABLE_btnDF_UART; @(posedge clk) disable iff (!rst_n) btnDF_UART [*LIMIT] |=> ##1 DF_UART; endproperty : ENABLE_btnDF_UART,4
assertion_DB.sv,44,property DISABLE_btnDF_UART; @(posedge clk) disable iff (!rst_n) ~btnDF_UART [*LIMIT] |=> ##1 ~DF_UART; endproperty : DISABLE_btnDF_UART,4
assertion_DB.sv,49,property ENABLE_btnDF_VGA; @(posedge clk) disable iff (!rst_n) btnDF_VGA [*LIMIT] |=> ##1 DF_VGA; endproperty : ENABLE_btnDF_VGA,4
assertion_DB.sv,54,property DISABLE_btnDF_VGA; @(posedge clk) disable iff (!rst_n) ~btnDF_VGA [*LIMIT] |=> ##1 ~DF_VGA; endproperty : DISABLE_btnDF_VGA,4
assertion_UART.sv,94,property VALID_OUT; @(posedge clk) disable iff (!rst_n || (c_valid === 1'b1)) $rose(done_ff) |=> ##[20:40] $rose(valid_out); endproperty : VALID_OUT,4
assertion_UART.sv,99,property VALID_ERROR; @(posedge clk) disable iff (!rst_n || (c_valid === 1'b1)) $rose(error_ff) |=> ##[20:40] $rose(valid_error); endproperty : VALID_ERROR,4
CHECKER_iclab015.sv,184,property op_latency; @(posedge clk) (make_n_check_valid_latency or supply_latency); endproperty property make_n_check_valid_latency; @(posedge clk) (inf.box_no_valid && (act === Make_drink || act === Check_Valid_Date )) |-> (##[1:1000] inf.out_valid); endproperty:make_n_check_valid_latency,7
uvmt_cv32e40s_interrupt_assert.sv,125,"property p_irq_ack_o_pulse; irq_ack_o |=> !irq_ack_o; endproperty a_irq_ack_o_pulse: assert property(p_irq_ack_o_pulse) else `uvm_error(info_tag, ""Interrupt ack was asserted for more than one cycle""); // irq_id_o is never a reserved irq property p_irq_id_o_not_reserved; irq_ack_o |-> VALID_IRQ_MASK[irq_id_o]; endproperty a_irq_id_o_not_reserved: assert property(p_irq_id_o_not_reserved) else `uvm_error(info_tag, $sformatf(""int_id_o output is 0x%0x which is reserved"", irq_id_o)); // irq_id_o is never a disabled irq property p_irq_id_o_mie_enabled; irq_ack_o |-> mie_q[irq_id_o]; endproperty a_irq_id_o_mie_enabled: assert property(p_irq_id_o_mie_enabled) else `uvm_error(info_tag, $sformatf(""irq_id_o output is 0x%0x which is disabled in MIE: 0x%08x"", irq_id_o, mie_q)); // irq_ack_o cannot be asserted if mstatus_mie is deasserted property p_irq_id_o_mstatus_mie_enabled; irq_ack_o |-> mstatus_mie; endproperty a_irq_id_o_mstatus_mie_enabled: assert property(p_irq_id_o_mstatus_mie_enabled) else `uvm_error(info_tag, $sformatf(""int_id_o output is 0x%0x but MSTATUS.MIE is disabled"", irq_id_o)); // --------------------------------------------------------------------------- // Interrupt CSR checks // --------------------------------------------------------------------------- // Coverage for individual interupt assertions sequence s_irq_taken(irq); irq_i[irq] ##0 mie_q[irq] ##0 mstatus_mie ##0 irq_ack_o ##0 irq_id_o == irq; endsequence : s_irq_taken // Interrupt fired, global interrupts enabled, but not taken due to global MSTATUS.MIE setting property p_irq_masked(irq); irq_i[irq] ##0 !mie_q[irq] ##0 mstatus_mie; endproperty : p_irq_masked",48
uvmt_cv32e40p_interrupt_assert.sv,118,"property p_irq_ack_o_pulse; irq_ack_o |=> !irq_ack_o; endproperty a_irq_ack_o_pulse: assert property(p_irq_ack_o_pulse) else `uvm_error(info_tag, ""Interrupt ack was asserted for more than one cycle""); // irq_id_o is never a reserved irq property p_irq_id_o_not_reserved; irq_ack_o |-> VALID_IRQ_MASK[irq_id_o]; endproperty a_irq_id_o_not_reserved: assert property(p_irq_id_o_not_reserved) else `uvm_error(info_tag, $sformatf(""int_id_o output is 0x%0x which is reserved"", irq_id_o)); // irq_id_o is never a disabled irq property p_irq_id_o_mie_enabled; irq_ack_o |-> mie_n[irq_id_o]; endproperty a_irq_id_o_mie_enabled: assert property(p_irq_id_o_mie_enabled) else `uvm_error(info_tag, $sformatf(""irq_id_o output is 0x%0x which is disabled in MIE: 0x%08x"", irq_id_o, mie_n)); // irq_ack_o cannot be asserted if mstatus_mie is deasserted property p_irq_id_o_mstatus_mie_enabled; irq_ack_o |-> mstatus_mie; endproperty a_irq_id_o_mstatus_mie_enabled: assert property(p_irq_id_o_mstatus_mie_enabled) else `uvm_error(info_tag, $sformatf(""int_id_o output is 0x%0x but MSTATUS.MIE is disabled"", irq_id_o)); // --------------------------------------------------------------------------- // Interrupt CSR checks // --------------------------------------------------------------------------- // Coverage for individual interupt assertions sequence s_irq_taken(irq); irq_i[irq] ##0 mie_q[irq] ##0 mstatus_mie ##0 irq_ack_o ##0 irq_id_o == irq; endsequence : s_irq_taken // Interrupt fired, global interrupts enabled, but not taken due to global MSTATUS.MIE setting property p_irq_masked(irq); irq_i[irq] ##0 !mie_q[irq] ##0 mstatus_mie; endproperty : p_irq_masked",48
uvma_fencei_assert.sv,45,property p_req_until_ack; flush_req ##0 !flush_ack |=> flush_req; endproperty : p_req_until_ack,3
uvma_rvfi_assert.sv,56,property p_req_until_gnt; req ##0 !gnt |=> req; endproperty : p_req_until_gnt,3
uvma_rvfi_assert.sv,77,property p_req_until_gnt; req ##0 !gnt |=> req; endproperty : p_req_until_gnt,3
uvma_rvfi_assert.sv,85,property p_be_not_zero; req |-> be != 0; endproperty : p_be_not_zero,3
uvma_rvfi_assert.sv,109,property p_be_contiguous; req |-> be_inside_contiguous_be; endproperty : p_be_contiguous,3
uvma_rvfi_assert.sv,126,property p_addr_be_consistent; req |-> addr[1:0] == get_addr_lsb(be); endproperty : p_addr_be_consistent,3
uvma_obi_memory_1p2_assert.sv,122,property p_req_until_gnt; req ##0 !gnt |=> req; endproperty : p_req_until_gnt,3
uvma_obi_memory_1p2_assert.sv,155,property p_req_until_gnt; req ##0 !gnt |=> req; endproperty : p_req_until_gnt,3
uvma_obi_memory_1p2_assert.sv,163,property p_rvalid_until_rready; rvalid ##0 !rready |=> rvalid; endproperty : p_rvalid_until_rready,3
uvma_obi_memory_1p2_assert.sv,192,property p_rvalid_until_rready; rvalid ##0 !rready |=> rvalid; endproperty : p_rvalid_until_rready,3
uvma_obi_memory_1p2_assert.sv,203,property p_rready_assert_no_rvalid; !rvalid ##0 !rready ##1 !rvalid ##0 rready; endproperty : p_rready_assert_no_rvalid,3
uvma_obi_memory_1p2_assert.sv,209,property p_rready_deassert_no_rvalid; !rvalid ##0 rready ##1 !rvalid ##0 !rready; endproperty : p_rready_deassert_no_rvalid,3
uvma_obi_memory_1p2_assert.sv,234,"property p_rid_follows_aid; rvalid |-> rid == aid_q[aid_rptr].aid; endproperty a_rid_follows_aid: assert property(p_rid_follows_aid) else `uvm_error(info_tag, $sformatf(""rid of 0x%0x does not follow expected aid of 0x%0x"", rid, aid_q[aid_rptr].aid)) // R-10.4 An atomic transaction must use a naturally aligned address property p_atomic_addr_aligned; req ##0 atop |-> addr & (ADDR_ALIGN_MASK) == 0; endproperty a_atomic_addr_aligned : assert property(p_atomic_addr_aligned) else `uvm_error(info_tag, $sformatf(""Atomic transaction does not use aligned address: 0x%08x"", addr)) // R-11 If an exclusive transaction is executing another may not be emitted property p_one_atomic_trn; req |-> !atomic_in_flight; endproperty : p_one_atomic_trn",19
