file_name,line_number,assertion_code,line_count
tracecmp2.v,74,assume(!mem_xfer_0);,1
tracecmp2.v,77,assert(cmp_mem_addr == mem_addr_1);,1
tracecmp2.v,78,assert(cmp_mem_wstrb == mem_wstrb_1);,1
tracecmp2.v,86,assume(!mem_xfer_1);,1
tracecmp2.v,89,assert(cmp_mem_addr == mem_addr_0);,1
tracecmp2.v,90,assert(cmp_mem_wstrb == mem_wstrb_0);,1
tracecmp2.v,109,assert(trace_data_0 == trace_data_1);,1
tracecmp2.v,122,assume(!trace_valid_0);,1
tracecmp2.v,125,assert(cmp_trace_data == trace_data_1);,1
tracecmp2.v,129,assume(!trace_valid_1);,1
tracecmp2.v,132,assert(cmp_trace_data == trace_data_0);,1
axicheck2.v,116,assert(trap_0 == trap_1 );,1
axicheck2.v,117,assert(mem_axi_awvalid_0 == mem_axi_awvalid_1);,1
axicheck2.v,118,assert(mem_axi_awaddr_0 == mem_axi_awaddr_1 );,1
axicheck2.v,119,assert(mem_axi_awprot_0 == mem_axi_awprot_1 );,1
axicheck2.v,120,assert(mem_axi_wvalid_0 == mem_axi_wvalid_1 );,1
axicheck2.v,121,assert(mem_axi_wdata_0 == mem_axi_wdata_1 );,1
axicheck2.v,122,assert(mem_axi_wstrb_0 == mem_axi_wstrb_1 );,1
axicheck2.v,123,assert(mem_axi_bready_0 == mem_axi_bready_1 );,1
axicheck2.v,124,assert(mem_axi_arvalid_0 == mem_axi_arvalid_1);,1
axicheck2.v,125,assert(mem_axi_araddr_0 == mem_axi_araddr_1 );,1
axicheck2.v,126,assert(mem_axi_arprot_0 == mem_axi_arprot_1 );,1
axicheck2.v,127,assert(mem_axi_rready_0 == mem_axi_rready_1 );,1
axicheck.v,84,restrict(timeout_aw != 15);,1
axicheck.v,85,restrict(timeout_w != 15);,1
axicheck.v,86,restrict(timeout_b != 15);,1
axicheck.v,87,restrict(timeout_ar != 15);,1
axicheck.v,88,restrict(timeout_r != 15);,1
axicheck.v,89,restrict(timeout_ex != 15);,1
axicheck.v,90,restrict(!trap);,1
axicheck.v,97,assert(!mem_axi_awvalid);,1
axicheck.v,98,assert(!mem_axi_wvalid );,1
axicheck.v,99,assume(!mem_axi_bvalid );,1
axicheck.v,100,assert(!mem_axi_arvalid);,1
axicheck.v,101,assume(!mem_axi_rvalid );,1
axicheck.v,106,assert(!mem_axi_awvalid);,1
axicheck.v,110,assert(!mem_axi_wvalid);,1
axicheck.v,114,assert(!mem_axi_arvalid);,1
axicheck.v,122,assert(!expect_rvalid);,1
axicheck.v,126,assert(!expect_bvalid_aw);,1
axicheck.v,127,assert(!expect_bvalid_w);,1
axicheck.v,131,assume(!mem_axi_bvalid);,1
axicheck.v,135,assume(!mem_axi_rvalid);,1
axicheck.v,150,assert(mem_axi_awvalid);,1
axicheck.v,162,assert(mem_axi_arvalid);,1
axicheck.v,174,assert(mem_axi_wvalid);,1
axicheck.v,188,assume(mem_axi_bvalid);,1
axicheck.v,198,assume(mem_axi_rvalid);,1
interleaver_tester.v,270,"assert (cmp_fifo_data === downstream_data); else begin $display(""CMP FIFO DATA = %h RTL MODEL DATA = %h"", cmp_fifo_data,downstream_data);",3
fifo_shift_ram.v,20,assert property (push_mutex_check);,1
fifo_shift_ram.v,24,assert property (push_mutex_check);,1
fifo_shift_ram.v,20,assert property (push_mutex_check);,1
fifo_shift_ram.v,24,assert property (push_mutex_check);,1
fifo_tb.v,159,"assert property (WriteFull) else $fdisplay(FD | 1, ""%t: ASSERT: Writing full FIFO!"", $realtime);",3
fifo_tb.v,162,"assert property (WriteFull) else $fdisplay(FD | 1, ""%t: ASSERT: Writing full FIFO!"", $realtime);",3
mem_if.v,52,"assert property (ReadWriteBeforeFinish) else $fdisplay(FD | 1, ""%t: ASSERT: R/W active before previous R/W finished."", $realtime);",4
interleaver_tester.v,27,assert property(data_delay_chk);,1
interleaver_tester.v,31,assert property(data_delay_chk);,1
interleaver.v,69,assert property(pkt_start_check);,1
interleaver.v,74,assert property(pkt_start_check);,1
interleaver.v,78,assert property(pkt_start_check);,1
interleaver.v,81,assert property(pkt_length_check);,1
interleaver.v,85,assert property(pkt_length_check);,1
interleaver.v,88,assert property(sync_bypass_check);,1
interleaver.v,93,assert property(sync_bypass_check);,1
interleaver.v,96,cover property (s_interleave_sm);,1
interleaver.v,112,cover property (s_interleave_sm);,1
fifo_shift_ram.v,54,assert property (push_mutex_check);,1
fifo_shift_ram.v,58,assert property (push_mutex_check);,1
interleaver_tester.v,270,"assert (cmp_fifo_data === downstream_data); else begin $display(""CMP FIFO DATA = %h RTL MODEL DATA = %h"", cmp_fifo_data,downstream_data);",3
fifo_shift_ram.v,20,assert property (push_mutex_check);,1
fifo_shift_ram.v,24,assert property (push_mutex_check);,1
fifo_shift_ram.v,20,assert property (push_mutex_check);,1
fifo_shift_ram.v,24,assert property (push_mutex_check);,1
fifo_tb.v,159,"assert property (WriteFull) else $fdisplay(FD | 1, ""%t: ASSERT: Writing full FIFO!"", $realtime);",3
fifo_tb.v,162,"assert property (WriteFull) else $fdisplay(FD | 1, ""%t: ASSERT: Writing full FIFO!"", $realtime);",3
mem_if.v,52,"assert property (ReadWriteBeforeFinish) else $fdisplay(FD | 1, ""%t: ASSERT: R/W active before previous R/W finished."", $realtime);",4
interleaver_tester.v,27,assert property(data_delay_chk);,1
interleaver_tester.v,31,assert property(data_delay_chk);,1
interleaver.v,69,assert property(pkt_start_check);,1
interleaver.v,74,assert property(pkt_start_check);,1
interleaver.v,78,assert property(pkt_start_check);,1
interleaver.v,81,assert property(pkt_length_check);,1
interleaver.v,85,assert property(pkt_length_check);,1
interleaver.v,88,assert property(sync_bypass_check);,1
interleaver.v,93,assert property(sync_bypass_check);,1
interleaver.v,96,cover property (s_interleave_sm);,1
interleaver.v,112,cover property (s_interleave_sm);,1
fifo_shift_ram.v,54,assert property (push_mutex_check);,1
fifo_shift_ram.v,58,assert property (push_mutex_check);,1
interleaver_tester.v,270,"assert (cmp_fifo_data === downstream_data); else begin $display(""CMP FIFO DATA = %h RTL MODEL DATA = %h"", cmp_fifo_data,downstream_data);",3
fifo_shift_ram.v,20,assert property (push_mutex_check);,1
fifo_shift_ram.v,24,assert property (push_mutex_check);,1
fifo_shift_ram.v,20,assert property (push_mutex_check);,1
fifo_shift_ram.v,24,assert property (push_mutex_check);,1
fifo_tb.v,159,"assert property (WriteFull) else $fdisplay(FD | 1, ""%t: ASSERT: Writing full FIFO!"", $realtime);",3
fifo_tb.v,162,"assert property (WriteFull) else $fdisplay(FD | 1, ""%t: ASSERT: Writing full FIFO!"", $realtime);",3
mem_if.v,52,"assert property (ReadWriteBeforeFinish) else $fdisplay(FD | 1, ""%t: ASSERT: R/W active before previous R/W finished."", $realtime);",4
interleaver_tester.v,27,assert property(data_delay_chk);,1
interleaver_tester.v,31,assert property(data_delay_chk);,1
interleaver.v,69,assert property(pkt_start_check);,1
interleaver.v,74,assert property(pkt_start_check);,1
interleaver.v,78,assert property(pkt_start_check);,1
interleaver.v,81,assert property(pkt_length_check);,1
interleaver.v,85,assert property(pkt_length_check);,1
interleaver.v,88,assert property(sync_bypass_check);,1
interleaver.v,93,assert property(sync_bypass_check);,1
interleaver.v,96,cover property (s_interleave_sm);,1
interleaver.v,112,cover property (s_interleave_sm);,1
fifo_shift_ram.v,54,assert property (push_mutex_check);,1
fifo_shift_ram.v,58,assert property (push_mutex_check);,1
top.v,39,assert(gpio_out == 10'bz);,1
regfile_tb.v,31,assert(read_data1==0);,1
regfile_tb.v,32,assert(read_data2==0);,1
regfile_tb.v,47,assert(read_data1==3);,1
regfile_tb.v,48,assert(read_data2==0);,1
regfile_tb.v,62,assert(read_data1==3);,1
regfile_tb.v,72,assert(read_data2==10);,1
regfile_tb.v,84,assert(read_data2==10);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
picorv32.v,2104,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2107,restrict property (resetn != $initstate);,1
picorv32.v,2117,assert (mem_wstrb == 0);,1
picorv32.v,2129,assert (ok);,1
picorv32.v,2147,assert(mem_valid);,1
picorv32.v,2148,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2149,assert(mem_wstrb == 0);,1
picorv32.v,2152,assert(mem_valid);,1
picorv32.v,2153,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2154,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2155,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2158,assert(!mem_valid || mem_ready);,1
sub.v,53,cover property (@(posedge clk) count_c==3);,1
axi_vga.v,302,assert(faxil_awr_outstanding == faxil_wr_outstanding);,1
axi_vga.v,312,assert(S_AXI_RVALID);,1
faxil_vga_slave.v,177,assume(!i_axi_reset_n);,1
faxil_vga_slave.v,181,assert(!i_axi_reset_n);,1
faxil_vga_slave.v,203,assume(!i_axi_reset_n);,1
faxil_vga_slave.v,207,assume(!i_axi_reset_n);,1
faxil_vga_slave.v,214,assert(!i_axi_reset_n);,1
faxil_vga_slave.v,218,assert(!i_axi_reset_n);,1
faxil_vga_slave.v,588,assert(!i_axi_awvalid);,1
faxil_vga_slave.v,591,assert(!i_axi_wvalid);,1
faxil_vga_slave.v,594,assert(!i_axi_arvalid);,1
faxil_vga_slave.v,707,assert(f_axi_rd_outstanding == 0);,1
faxil_vga_slave.v,723,assert(f_axi_wr_outstanding == 0);,1
faxil_vga_slave.v,725,assert(f_axi_awr_outstanding == 0);,1
faxil_vga_slave.v,773,cover(cvr_writes == F_OPT_COVER_BURST);,1
faxil_vga_slave.v,791,cover(cvr_reads == F_OPT_COVER_BURST);,1
streamcounter.v,369,assert(S_AXI_RVALID);,1
streamcounter.v,382,assert(S_AXI_RDATA == 0);,1
axi2axilite.v,775,assert(!skidm_bvalid || !skidm_bready);,1
axi2axilite.v,780,assert(m_axi_awvalid);,1
axi2axilite.v,782,assert(!skids_awready);,1
axi2axilite.v,784,assert(!skids_awready);,1
axi2axilite.v,786,assert(!skids_awready);,1
axi2axilite.v,791,assert(axi_bresp != EXOKAY);,1
axi2axilite.v,809,assert(rid == S_AXI_RID);,1
axi2axilite.v,813,assert(rid == S_AXI_RID);,1
axi2axilite.v,817,assert(!skidm_rvalid || !skidm_rready);,1
axi2axilite.v,822,assert(m_axi_arvalid);,1
axi2axilite.v,823,assert(!skids_arready);,1
axi2axilite.v,839,assume(!skids_awvalid);,1
axi2axilite.v,840,assume(!skids_wvalid);,1
axi2axilite.v,841,assert(M_AXI_AWVALID == 0);,1
axi2axilite.v,842,assert(faxil_awr_outstanding == 0);,1
axi2axilite.v,843,assert(faxil_wr_outstanding == 0);,1
axi2axilite.v,844,assert(!skidm_bvalid);,1
axi2axilite.v,845,assert(!S_AXI_BVALID);,1
axi2axilite.v,854,assume(!S_AXI_ARVALID);,1
axi2axilite.v,855,assert(M_AXI_ARVALID == 0);,1
axi2axilite.v,856,assert(faxil_rd_outstanding == 0);,1
axi2axilite.v,890,cover(cvr_write_count_simple > 6 && /* ... */ !S_AXI_BVALID);,1
axi2axilite.v,892,cover(cvr_write_count > 2 && /* ... */ !S_AXI_BVALID);,1
axi2axilite.v,917,cover(cvr_read_count_simple > 6 && /* ... */ !S_AXI_RVALID);,1
axi2axilite.v,919,cover(cvr_read_count > 2 && /* ... */ !S_AXI_RVALID);,1
aximm2s.v,1352,assert(fifo_fill == 0 || reset_fifo);,1
aximm2s.v,1363,assert(M_AXI_ARADDR[ADDRLSB-1:0] == 0);,1
aximm2s.v,1372,assert(cmd_addr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1373,assert(fv_start_addr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1374,assert(axi_araddr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1375,assert(axi_raddr[ADDRLSB-1:0] == 0);,1
aximm2s.v,1399,assert(f_next_start == f_last_addr);,1
aximm2s.v,1466,assert(fv_ar_requests_remaining == ar_requests_remaining);,1
aximm2s.v,1476,assert(fv_ar_requests_remaining <= cmd_length_aligned_w);,1
aximm2s.v,1507,assert(axi_raddr[ADDRLSB-1:0] == cmd_addr[ADDRLSB-1:0]);,1
aximm2s.v,1508,assert(axi_abort_pending || fv_axi_raddr == axi_raddr);,1
aximm2s.v,1511,assert(fv_axi_raddr == fv_start_addr);,1
aximm2s.v,1512,assert(axi_raddr == fv_start_addr);,1
aximm2s.v,1518,assert(fv_axi_raddr <= f_last_addr);,1
aximm2s.v,1519,assert(fv_axi_raddr >= fv_start_addr);,1
aximm2s.v,1532,assert(axi_raddr <= fv_axi_raddr);,1
aximm2s.v,1533,assert(fv_start_addr <= axi_raddr);,1
aximm2s.v,1549,assert(!M_AXI_ARVALID);,1
aximm2s.v,1550,assert(!M_AXI_RVALID);,1
aximm2s.v,1565,assert(!r_busy);,1
aximm2s.v,1578,assert(!r_busy);,1
aximm2s.v,1621,assert(M_AXI_ARVALID);,1
aximm2s.v,1626,assert(r_max_burst > 0);,1
aximm2s.v,1632,assert(initial_burstlen > 0);,1
aximm2s.v,1644,assert(cmd_addr == axi_raddr);,1
aximm2s.v,1646,assert(cmd_addr == fv_start_addr);,1
aximm2s.v,1686,assert(M_AXI_ARADDR == fv_start_addr);,1
aximm2s.v,1696,assert(rd_reads_remaining <= cmd_length_w);,1
aximm2s.v,1700,assert(ar_bursts_outstanding <= rd_reads_remaining);,1
aximm2s.v,1719,assert(!M_AXI_ARVALID);,1
aximm2s.v,1761,assert(!o_int);,1
aximm2s.v,1779,assume(M_AXI_RDATA != f_restricted);,1
aximm2s.v,1784,assert(M_AXIS_TDATA != f_restricted);,1
aximm2s.v,1829,cover( r_err && cvr_aborted);,1
aximm2s.v,1830,cover( r_err && cvr_buserr);,1
aximm2s.v,1831,cover(!r_err);,1
aximm2s.v,1834,cover(cmd_length_w > 5);,1
aximm2s.v,1835,cover(cmd_length_w > 8);,1
aximm2s.v,1839,cover(&cvr_continued);,1
aximm2s.v,1847,cover(!r_err && fifo_fill > 8 && !r_busy);,1
aximm2s.v,1850,cover(r_busy);,1
aximm2s.v,1853,cover(start_burst);,1
aximm2s.v,1856,cover(M_AXI_ARVALID && M_AXI_ARREADY);,1
aximm2s.v,1859,cover(M_AXI_RVALID);,1
aximm2s.v,1862,cover(M_AXI_RVALID & M_AXI_RLAST);,1
aximm2s.v,1866,cover(!ar_none_remaining);,1
aximm2s.v,1869,cover(1);,1
aximm2s.v,1873,cover(!phantom_start);,1
aximm2s.v,1874,cover(phantom_start);,1
aximm2s.v,1892,cover(M_AXIS_TVALID && M_AXIS_TREADY && M_AXIS_TLAST);,1
aximm2s.v,1895,cover(o_int && cvr_lastcount > 2);,1
aximm2s.v,1907,cover(r_err);,1
aximm2s.v,1908,cover(!r_err);,1
aximm2s.v,1909,cover(axi_abort_pending);,1
aximm2s.v,1910,cover(!axi_abort_pending);,1
aximm2s.v,1911,cover(cvr_aborted);,1
aximm2s.v,1912,cover(!cvr_aborted);,1
aximm2s.v,1913,cover(cvr_buserr);,1
aximm2s.v,1914,cover(!cvr_buserr);,1
aximm2s.v,1915,cover(!cvr_buserr && !axi_abort_pending);,1
axidma.v,837,assert(!clear_read_pipeline);,1
axidma.v,839,assert(!clear_read_pipeline);,1
axidma.v,841,assert(!clear_read_pipeline);,1
axidma.v,1467,assert(r_src_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1470,assert(r_dst_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1550,assert(!M_AXI_AWVALID);,1
axidma.v,1551,assert(!M_AXI_WVALID);,1
axidma.v,1552,assert(!M_AXI_ARVALID);,1
axidma.v,1571,assert(f_length != 0);,1
axidma.v,1572,assert(f_length[LGLEN] == 0);,1
axidma.v,1657,assert(f_src_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1658,assert(f_dst_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1659,assert(f_length[ADDRLSB-1:0] == 0);,1
axidma.v,1666,assert(!extra_realignment_write);,1
axidma.v,1668,assert(!extra_realignment_write);,1
axidma.v,1670,assert(extra_realignment_write);,1
axidma.v,1674,assert(r_partial_outvalid);,1
axidma.v,1681,assert(f_extra_realignment_read);,1
axidma.v,1683,assert(f_extra_realignment_read == extra_realignment_read);,1
axidma.v,1692,assert(no_read_bursts_outstanding);,1
axidma.v,1696,assert(!r_int);,1
axidma.v,1724,assert(M_AXI_WVALID);,1
axidma.v,1739,assert(M_AXI_AWADDR == f_dst_addr);,1
axidma.v,1741,assert(M_AXI_AWADDR[0 +: LGMAXBURST+ADDRLSB] == 0);,1
axidma.v,1747,assert(r_len[ADDRLSB-1:0] == 0);,1
axidma.v,1748,assert(r_src_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1749,assert(r_dst_addr[ADDRLSB-1:0] == 0);,1
axidma.v,1755,assert(writes_remaining_w <= f_wrlength[LGLEN:ADDRLSB]);,1
axidma.v,1756,assert(f_writes_complete <= f_wrlength[LGLEN:ADDRLSB]);,1
axidma.v,1757,assert(fifo_fill <= f_wrlength[LGLEN:ADDRLSB]);,1
axidma.v,1763,assert(M_AXI_AWADDR[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1765,assert(M_AXI_AWADDR[ADDRLSB-1:0] == 0);,1
axidma.v,1769,assert(write_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1773,assert(write_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1799,assert(reads_remaining_w == 0);,1
axidma.v,1800,assert(!M_AXI_ARVALID);,1
axidma.v,1801,assert(writes_remaining_w == 0);,1
axidma.v,1815,assert(write_address == f_next_wraddr);,1
axidma.v,1825,assert(r_partial_outvalid);,1
axidma.v,1827,assert(!fifo_empty || r_abort || r_err);,1
axidma.v,1853,assert(!M_AXI_WVALID);,1
axidma.v,1860,assert(fifo_data_available == 0);,1
axidma.v,1935,assert(reads_remaining_w < f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,1939,assert(M_AXI_ARADDR[0 +: LGMAXBURST + ADDRLSB] == 0);,1
axidma.v,1941,assert(reads_remaining_w == f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,1948,assert(M_AXI_ARADDR[ADDRLSB-1:0] == 0);,1
axidma.v,1951,assert(M_AXI_ARADDR == read_address);,1
axidma.v,1953,assert(read_address == f_next_rdaddr);,1
axidma.v,1969,assert(read_address == f_read_address);,1
axidma.v,1971,assert(read_address[ADDRLSB-1:0] == 0);,1
axidma.v,1975,assert(read_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,1980,assert(read_address[LGMAXBURST+ADDRLSB-1:0] == 0);,1
axidma.v,2005,assert(f_end_of_read_burst[ADDRLSB+LGMAXBURST-1:0]==0);,1
axidma.v,2019,assert(&f_read_beat_addr[ADDRLSB+LGMAXBURST-1:ADDRLSB]);,1
axidma.v,2027,assert(!M_AXI_RVALID || M_AXI_RLAST);,1
axidma.v,2044,assert(f_read_beat_addr == r_src_addr);,1
axidma.v,2051,assert(reads_remaining_w <= f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,2052,assert(f_reads_complete <= f_rdlength[LGLEN:ADDRLSB]);,1
axidma.v,2054,assert(fifo_fill <= f_raw_length[LGLEN:ADDRLSB]);,1
axidma.v,2069,assert(readlen_w != 0);,1
axidma.v,2092,assert(!r_done);,1
axidma.v,2094,assert(!r_done);,1
axidma.v,2102,assert(r_done);,1
axidma.v,2114,assert(M_AXI_WSTRB == 0);,1
axidma.v,2132,assert(reads_remaining_w == 0);,1
axidma.v,2134,assert(reads_remaining_w > 0);,1
axidma.v,2137,assert(readlen_w <= reads_remaining_w);,1
axidma.v,2145,assert(M_AXI_BREADY);,1
axidma.v,2149,assert(M_AXI_RREADY);,1
axidma.v,2172,assert(M_AXI_ARVALID);,1
axidma.v,2176,assert(M_AXI_AWVALID);,1
axidma.v,2197,assert(M_AXI_WVALID);,1
axidma.v,2218,assert(!S_AXIL_BVALID);,1
axidma.v,2219,assert(!S_AXIL_RVALID);,1
axidma.v,2221,assert(!M_AXI_AWVALID);,1
axidma.v,2222,assert(!M_AXI_WVALID);,1
axidma.v,2223,assert(!M_AXI_ARVALID);,1
axidma.v,2225,assert(write_bursts_outstanding == 0);,1
axidma.v,2226,assert(write_requests_remaining == 0);,1
axidma.v,2228,assert(!phantom_read);,1
axidma.v,2229,assert(!phantom_write);,1
axidma.v,2230,assert(!r_busy);,1
axidma.v,2231,assert(read_bursts_outstanding == 0);,1
axidma.v,2232,assert(no_read_bursts_outstanding);,1
axidma.v,2234,assert(r_len == 0);,1
axidma.v,2235,assert(zero_len);,1
axidma.v,2237,assert(write_count == 0);,1
axidma.v,2238,assert(!M_AXI_WLAST);,1
axidma.v,2239,assert(M_AXI_AWLEN == 0);,1
axidma.v,2240,assert(!r_write_fifo);,1
axidma.v,2241,assert(r_src_addr == 0);,1
axidma.v,2242,assert(r_dst_addr == 0);,1
axidma.v,2246,assert(ADDRLSB + LGMAXBURST <= 12);,1
axidma.v,2284,assume(f_const_posn < f_length);,1
axidma.v,2322,assert(f_shifted_wstrb[0]);,1
axidma.v,2323,assert(f_shifted_write[7:0] == f_const_byte);,1
axidma.v,2325,assert(f_shifted_wstrb[0] || M_AXI_WSTRB==0);,1
axidma.v,2361,assert(f_const_byte == f_shifted_to_fifo[7:0]);,1
axidma.v,2390,assume(f_const_byte == f_shifted_from_fifo[7:0]);,1
axidma.v,2451,cover(f_past_valid && S_AXI_ARESETN && r_busy && r_err);,1
axidma.v,2463,cover(!r_busy && r_err);,1
axidma.v,2467,cover(!r_busy && r_abort);,1
axidma.v,2471,cover(reads_remaining_w == 0);,1
axidma.v,2475,cover(reads_remaining_w == 0 && fifo_empty);,1
axis2mm.v,1422,assert(wr_writes_pending == 0);,1
axis2mm.v,1423,assert(wr_none_pending);,1
axis2mm.v,1426,assert(wr_writes_pending <= M_AXI_AWLEN+1);,1
axis2mm.v,1435,assert(M_AXI_AWADDR[ADDRLSB-1:0] == 0);,1
axis2mm.v,1438,assert(cmd_addr[ADDRLSB-1:0] == 0);,1
axis2mm.v,1456,assert(!M_AXI_AWVALID);,1
axis2mm.v,1457,assert(!M_AXI_WVALID);,1
axis2mm.v,1458,assert(!M_AXI_BVALID);,1
axis2mm.v,1469,assert(wr_writes_pending == 0);,1
axis2mm.v,1476,assert(fifo_fill >= wr_writes_pending);,1
axis2mm.v,1487,assert(wr_writes_pending <= r_remaining_w);,1
axis2mm.v,1490,assert(aw_requests_remaining == r_remaining_w);,1
axis2mm.v,1493,assert(wr_writes_pending == 0);,1
axis2mm.v,1496,assert(!M_AXI_WVALID);,1
axis2mm.v,1525,assert(axi_addr == cmd_addr);,1
axis2mm.v,1572,cover( r_err && cvr_aborted);,1
axis2mm.v,1573,cover( r_err && cvr_buserr);,1
axis2mm.v,1574,cover(!r_err);,1
axis2mm.v,1577,cover(cmd_length_w > 5);,1
axis2mm.v,1578,cover(cmd_length_w > 8);,1
axidouble.v,1024,assert(!S_AXI_BVALID || S_AXI_BRESP != EXOKAY);,1
axidouble.v,1025,assert(!S_AXI_RVALID || S_AXI_RRESP != EXOKAY);,1
axidouble.v,1051,assert(M_AXI_AWVALID == 0);,1
axidouble.v,1053,assert(M_AXI_AWVALID == 0);,1
axidouble.v,1056,assert(M_AXI_AWVALID == wdecode[NS-1:0]);,1
axidouble.v,1059,assert(M_AXI_AWVALID == 0);,1
axidouble.v,1091,assume(!S_AXI_AWVALID);,1
axidouble.v,1093,assert(!S_AXI_BVALID);,1
axidouble.v,1095,assert(!M_AXI_AWVALID);,1
axidouble.v,1103,assume(!S_AXI_ARVALID);,1
axidouble.v,1105,assert(!S_AXI_RVALID);,1
axidouble.v,1107,assert(M_AXI_ARVALID == 0);,1
axidouble.v,1109,assert(rdecode == 0);,1
axidouble.v,1129,assume(S_AXI_AWLEN > 2);,1
axidouble.v,1133,assume(S_AXI_ARLEN > 2);,1
axidouble.v,1168,cover(cvr_awvalids > 2);,1
axidouble.v,1171,cover(cvr_writes > 2);,1
axidouble.v,1174,cover(cvr_writes > 4);,1
axidouble.v,1180,cover(cvr_arvalids > 2);,1
axidouble.v,1183,cover(cvr_reads > 2);,1
axidouble.v,1186,cover(cvr_reads > 4);,1
axidouble.v,1196,cover(S_AXI_BVALID && S_AXI_BRESP == EXOKAY);,1
picorv32.v,2103,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2106,restrict property (resetn != $initstate);,1
picorv32.v,2116,assert (mem_wstrb == 0);,1
picorv32.v,2128,assert (ok);,1
picorv32.v,2146,assert(mem_valid);,1
picorv32.v,2147,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2148,assert(mem_wstrb == 0);,1
picorv32.v,2151,assert(mem_valid);,1
picorv32.v,2152,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2153,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2154,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2157,assert(!mem_valid || mem_ready);,1
picorv32.v,2103,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,2106,restrict property (resetn != $initstate);,1
picorv32.v,2116,assert (mem_wstrb == 0);,1
picorv32.v,2128,assert (ok);,1
picorv32.v,2146,assert(mem_valid);,1
picorv32.v,2147,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2148,assert(mem_wstrb == 0);,1
picorv32.v,2151,assert(mem_valid);,1
picorv32.v,2152,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2153,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2154,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2157,assert(!mem_valid || mem_ready);,1
picorv32.v,1963,restrict property (|last_mem_nowait || mem_ready || !mem_valid);,1
picorv32.v,1966,restrict property (resetn != $initstate);,1
picorv32.v,1976,assert (mem_wstrb == 0);,1
picorv32.v,1988,assert (ok);,1
picorv32.v,2006,assert(mem_valid);,1
picorv32.v,2007,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2008,assert(mem_wstrb == 0);,1
picorv32.v,2011,assert(mem_valid);,1
picorv32.v,2012,assert(mem_addr == last_mem_la_addr);,1
picorv32.v,2013,assert(mem_wdata == last_mem_la_wdata);,1
picorv32.v,2014,assert(mem_wstrb == last_mem_la_wstrb);,1
picorv32.v,2017,assert(!mem_valid || mem_ready);,1
